timestamp,trade_id,symbol,underlying,option_type,strike,expiry,expiry_date,days_to_expiry,action,side,quantity,price,total_value,spot_price,spot_change_1h,spot_change_24h,iv,delta,gamma,theta,vega,position_size_before,position_size_after,position_pnl_at_trade,avg_entry_before,btc_price,eth_price,market_trend,volatility_regime,outcome_pnl,outcome_pnl_pct,outcome_duration_hours,outcome_max_profit,outcome_max_loss,outcome_status,strategy_tag,automation_rule,user_notes
2026-01-18T12:04:54.574872,T005727,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,44.5,44.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,44.5,100.0,0.04088435944444445,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.584424,T005728,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,5,50.0,250.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,250.0,100.0,0.04088170611111111,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.593327,T005729,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,5,50.5,252.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,252.5,100.0,0.04087923305555556,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.602679,T005730,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,56.0,56.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,56.0,100.0,0.04087663527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.612791,T005731,C-BTC-91600-040126,BTC,Call,91600,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,71.0,71.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,71.0,100.0,0.04086129805555556,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.624263,T005732,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,52.5,52.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,52.5,100.0,0.04087063972222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.634141,T005733,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,51.0,51.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,51.0,100.0,0.040867895833333334,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.643593,T005734,P-BTC-91400-040126,BTC,Put,91400,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,124.0,124.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,74.02413793106,59.69688542827419,0.04087280527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.653400,T005735,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,63.0,100.0,0.04086254611111111,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.662754,T005736,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,2,61.0,122.0,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,122.0,100.0,0.04085994777777777,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.672789,T005737,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,63.0,63.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,63.0,100.0,0.040857160277777776,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.683065,T005738,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,76.5,76.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,76.5,100.0,0.04085430583333333,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.692971,T005739,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,74.0,74.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,74.0,100.0,0.040851554166666665,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.702718,T005740,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,75.0,100.0,0.04084884666666667,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.711651,T005741,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,75.0,100.0,0.04084636527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.720286,T005742,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,79.0,79.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,79.0,100.0,0.04084396666666666,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.728793,T005743,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,82.0,82.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,82.0,100.0,0.04084160361111111,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.737723,T005744,C-BTC-91200-040126,BTC,Call,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,214.5,214.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,64.47586206893999,30.05867695521678,0.040830514444444445,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.746454,T005745,C-BTC-91200-040126,BTC,Call,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,200.0,200.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,49.97586206893999,24.987931034469995,0.040828089166666665,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.762640,T005746,C-BTC-91200-040126,BTC,Call,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,199.0,199.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,48.97586206893999,24.61098596429145,0.04082359305555555,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.772695,T005747,C-BTC-91200-040126,BTC,Call,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,211.0,211.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,60.97586206893999,28.89851282888151,0.0408208,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.782576,T005748,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,59.0,59.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,59.0,100.0,0.040826663888888885,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.792696,T005749,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,61.0,61.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,61.0,100.0,0.040823852777777773,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.802718,T005750,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,66.0,66.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,66.0,100.0,0.04082106888888889,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.811708,T005751,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,64.0,64.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,64.0,100.0,0.040818571666666664,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.820741,T005752,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,65.0,65.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,65.0,100.0,0.0408160625,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.831245,T005753,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,67.5,67.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,67.5,100.0,0.04081314472222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.840621,T005754,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,75.0,75.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,75.0,100.0,0.04081054027777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.850667,T005755,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,76.5,76.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,76.5,100.0,0.04080774972222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.859370,T005756,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,73.0,73.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,73.0,100.0,0.04080533222222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.868215,T005757,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,93.0,93.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,93.0,100.0,0.04080287527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.877240,T005758,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,97.0,97.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,97.0,100.0,0.04080036833333334,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.885968,T005759,C-BTC-91200-040126,BTC,Call,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,219.0,219.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,68.97586206893999,31.49582742873972,0.04078933527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.894500,T005760,P-BTC-91200-040126,BTC,Put,91200,40126,2026-01-04T08:30:00,-14.15,SELL,OPEN,1,120.0,120.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,120.0,100.0,0.04079557388888889,,,closed,delta_exchange_import,,
2026-01-18T12:04:54.903032,T005761,C-BTC-120000-300126,BTC,Call,120000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,93.5,93.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.911383,T005762,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,196.0,196.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.919772,T005763,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,196.0,196.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.928208,T005764,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,194.0,194.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.936677,T005765,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,194.0,194.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.945154,T005766,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,1,193.0,193.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.953555,T005767,C-BTC-125000-300126,BTC,Call,125000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,20,50.0,1000.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.961950,T005768,P-BTC-86000-030126,BTC,Put,86000,30126,2026-01-03T08:30:00,-15.15,BUY,OPEN,30,0.0,0.0,0,0,0,0,0,0,0,0,0.0,30.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.044220642222222224,,,paired,delta_exchange_import,,
2026-01-18T12:04:54.970386,T005769,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,20,200.0,4000.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.979088,T005770,P-BTC-75000-300126,BTC,Put,75000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,20,443.0,8860.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.987649,T005771,C-BTC-113000-300126,BTC,Call,113000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,20,180.0,3600.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:54.996205,T005772,P-BTC-75000-300126,BTC,Put,75000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,20,419.0,8380.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:55.004610,T005773,C-BTC-120000-300126,BTC,Call,120000,300126,2026-01-30T08:30:00,11.85,SELL,OPEN,5,88.0,440.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:55.013078,T005774,P-BTC-87800-020126,BTC,Put,87800,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,10,0.0,0.0,0,0,0,0,0,0,0,0,0.0,10.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.044202649999999996,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.021423,T005775,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,25,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04419515833333333,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.031227,T005776,P-BTC-86000-030126,BTC,Put,86000,30126,2026-01-03T08:30:00,-15.15,SELL,OPEN,30,38.0,1140.0,0,0,0,0,0,0,0,0,0.0,-30.0,0,0.0,0,0,neutral,medium,1140.0,100.0,0.04311830916666667,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.041043,T005777,C-BTC-89600-020126,BTC,Call,89600,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,20,4.0,80.0,0,0,0,0,0,0,0,0,0.0,20.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04423700666666666,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.051585,T005778,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,19,6.5,123.5,0,0,0,0,0,0,0,0,0.0,19.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.0442315175,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.060558,T005779,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,1,20.0,20.0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:55.069998,T005780,C-BTC-89600-020126,BTC,Call,89600,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,20,37.0,740.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,660.0,89.1891891891892,0.04313620083333333,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.078875,T005781,C-BTC-99000-090126,BTC,Call,99000,90126,2026-01-09T08:30:00,-9.15,SELL,OPEN,5,131.0,655.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,655.0,100.0,0.03974647861111111,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.087718,T005782,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,40,25.0,1000.0,0,0,0,0,0,0,0,0,0.0,40.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:55.096555,T005783,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,60.0,300.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,267.5,89.16666666666667,0.043131978611111114,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.105652,T005784,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,50.0,250.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,217.5,87.0,0.04312945166666667,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.114437,T005785,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,40.0,200.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,167.5,83.75,0.043127011388888886,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.135802,T005786,P-BTC-89400-020126,BTC,Put,89400,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,30.0,150.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,117.5,78.33333333333333,0.04312107666666666,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.147329,T005787,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,140.0,700.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,700.0,100.0,0.04310844888888889,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.158457,T005788,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,130.0,650.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,650.0,100.0,0.043105357777777784,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.168528,T005789,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,120.0,600.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,600.0,100.0,0.04310256027777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.178541,T005790,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,110.0,550.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,550.0,100.0,0.043099778888888884,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.188092,T005791,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,100.0,500.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,500.0,100.0,0.04309712583333333,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.197382,T005792,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,90.0,450.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,450.0,100.0,0.04309454527777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.206363,T005793,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,4,80.0,320.0,0,0,0,0,0,0,0,0,0.0,-4.0,0,0.0,0,0,neutral,medium,320.0,100.0,0.04309205055555555,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.215191,T005794,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,1,80.0,80.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,80.0,100.0,0.04308959833333333,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.223807,T005795,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,72.0,360.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,360.0,100.0,0.043087204999999996,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.239284,T005796,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,120.0,600.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,600.0,100.0,0.04308290583333333,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.249289,T005797,C-BTC-99000-090126,BTC,Call,99000,90126,2026-01-09T08:30:00,-9.15,SELL,OPEN,5,120.0,600.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,600.0,100.0,0.03969914138888889,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.258915,T005798,P-BTC-87800-020126,BTC,Put,87800,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,24.0,120.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,120.0,100.0,0.043074313333333336,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.268428,T005799,P-BTC-87800-020126,BTC,Put,87800,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,23.0,115.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,115.0,100.0,0.04307167083333334,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.277861,T005800,C-BTC-99000-090126,BTC,Call,99000,90126,2026-01-09T08:30:00,-9.15,SELL,OPEN,5,100.0,500.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,500.0,100.0,0.03969120472222223,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.287402,T005801,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,90.0,450.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,450.0,100.0,0.04306953972222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.296611,T005802,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,70.0,350.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,350.0,100.0,0.043066981666666664,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.307953,T005803,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,50.0,250.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,250.0,100.0,0.04306383111111111,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.317000,T005804,C-BTC-91600-010126,BTC,Call,91600,10126,2026-01-01T08:30:00,-17.15,BUY,OPEN,5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,5.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04426881611111111,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.326162,T005805,C-BTC-99000-090126,BTC,Call,99000,90126,2026-01-09T08:30:00,-9.15,SELL,OPEN,5,93.0,465.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,465.0,100.0,0.03967778777777778,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.335444,T005806,C-BTC-90000-020126,BTC,Call,90000,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,5,40.0,200.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,200.0,100.0,0.04305619472222222,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.344296,T005807,C-BTC-90500-020126,BTC,Call,90500,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,16,26.0,416.0,0,0,0,0,0,0,0,0,0.0,-16.0,0,0.0,0,0,neutral,medium,-16608.0,-3992.307692307692,0.00016810249999999998,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.352869,T005808,C-BTC-93000-020126,BTC,Call,93000,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,117,1.5,175.5,0,0,0,0,0,0,0,0,0.0,117.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04412181222222222,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.362561,T005809,C-BTC-90500-020126,BTC,Call,90500,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,25,26.0,650.0,0,0,0,0,0,0,0,0,0.0,-25.0,0,0.0,0,0,neutral,medium,-25950.0,-3992.307692307692,0.00016302888888888888,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.372481,T005810,C-BTC-93000-020126,BTC,Call,93000,20126,2026-01-02T08:30:00,-16.15,BUY,OPEN,50,1.5,75.0,0,0,0,0,0,0,0,0,0.0,50.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:04:55.381307,T005811,C-BTC-90500-020126,BTC,Call,90500,20126,2026-01-02T08:30:00,-16.15,SELL,OPEN,1,26.0,26.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,-1038.0,-3992.307692307692,0.0001578216666666667,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.389852,T005812,C-BTC-91600-010126,BTC,Call,91600,10126,2026-01-01T08:30:00,-17.15,SELL,OPEN,5,73.0,365.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,365.0,100.0,0.04313438,,,closed,delta_exchange_import,,
2026-01-18T12:04:55.398317,T005813,C-BTC-90000-311225,BTC,Call,90000,311225,2025-12-31T08:30:00,-18.15,BUY,OPEN,30,0.0,0.0,0,0,0,0,0,0,0,0,0.0,30.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04427449361111112,,,paired,delta_exchange_import,,
2026-01-18T12:04:55.406853,T005814,P-BTC-84400-311225,BTC,Put,84400,311225,2025-12-31T08:30:00,-18.15,BUY,OPEN,6,0.5,3.0,0,0,0,0,0,0,0,0,0.0,6.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04427826527777778,,,paired,delta_exchange_import,,
