timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-12T23:27:03.323526,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:28:50.464759,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:32:06.403233,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:33:54.690701,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:37:09.416852,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:38:58.642709,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:42:13.404199,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:44:02.674530,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:47:17.544714,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:49:05.716346,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:52:21.671561,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:54:08.703782,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:57:25.452139,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:59:12.404269,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
